game_id,away_team_id,home_team_id,away_team,home_team,date,location,stadium,start,end,leaguegame,duration,attend,temp,wind,weather,ref,ump,line,lj,bj,fj,sj,posteam,down,togo,spot,context,play_id,tokens,desc,newcontext,play_type,first_down_with,oob,score,away_score_post,home_score_post,clock,turnover,drive_number,drive_vh,drive_team,drive_start,drive_end,drive_plays,drive_yards,drive_top,drive_start_how,drive_start_qtr,drive_start_time,drive_start_spot,drive_end_how,drive_end_qtr,drive_end_time,drive_end_spot,drive_rz
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,2,10,SS30,"V,2,10,V30","25,4,209","RUSH:23,V33, TACK:94",C. Voumbo rush for 3 yards to the SS33 (F. Gruensteidl).,"V,3,7,V33",rush,NA,0,0,13,36,NA,NA,25,V,SS,"KO,4,05:05,30","DOWNS,4,03:20,10",4,-20,1:45,KO,4,05:05,SS30,DOWNS,4,03:20,SS10,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,3,7,SS33,"V,3,7,V33","25,5,210","RUSH:8,V38,",R. Schroeder rush for 5 yards to the SS38.,"V,4,2,V38",rush,NA,0,0,13,36,NA,NA,25,V,SS,"KO,4,05:05,30","DOWNS,4,03:20,10",4,-20,1:45,KO,4,05:05,SS30,DOWNS,4,03:20,SS10,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,4,2,SS38,"V,4,2,V38","25,6,211","RUSH:9,V24, FUMB:V,V10,9 PEN:V,KK,D","J. Loria rush for loss of 14 yards to the SS24, fumble by J. Loria recovered by SS J. Loria at SS10, PENALTY SS illegal kicking declined.","H,1,0,V10",rush,NA,0,0,13,36,NA,NA,25,V,SS,"KO,4,05:05,30","DOWNS,4,03:20,10",4,-20,1:45,KO,4,05:05,SS30,DOWNS,4,03:20,SS10,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,0,SS10,"H,1,0,V10","26,1,212",{DRIVE}:03:20,VIENNA VIKINGS drive start at 03:20.,"H,1,0,V10",NA,NA,0,0,13,36,03:20,NA,26,H,VV,"DOWNS,4,03:20,90","TD,4,01:56,100",3,10,1:24,DOWNS,4,03:20,SS10,TD,4,01:56,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,0,SS10,"H,1,0,V10","26,2,213","SPOT:H,V10,Y",VV ball on SS10.,"H,1,0,V10",NA,NA,0,0,13,36,NA,NA,26,H,VV,"DOWNS,4,03:20,90","TD,4,01:56,100",3,10,1:24,DOWNS,4,03:20,SS10,TD,4,01:56,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,0,SS10,"H,1,0,V10","26,3,214","RUSH:33,V04, TACK:55",K. Rathonyi rush for 6 yards to the SS4 (D. Gratza).,"H,2,0,V04",rush,NA,0,0,13,36,NA,NA,26,H,VV,"DOWNS,4,03:20,90","TD,4,01:56,100",3,10,1:24,DOWNS,4,03:20,SS10,TD,4,01:56,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,2,0,SS04,"H,2,0,V04","26,4,215","RUSH:33,V03, TACK:11",K. Rathonyi rush for 1 yard to the SS3 (R. Lakalaka).,"H,3,0,V03",rush,NA,0,0,13,36,NA,NA,26,H,VV,"DOWNS,4,03:20,90","TD,4,01:56,100",3,10,1:24,DOWNS,4,03:20,SS10,TD,4,01:56,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,3,0,SS03,"H,3,0,V03","26,5,217","RUSH:12,V00, T:01:56","A. Reischl rush for 3 yards to the SS0, 1ST DOWN VV, TOUCHDOWN, clock 01:56.","H,1,10,V15",rush,rush,0,1,13,42,01:56,NA,26,H,VV,"DOWNS,4,03:20,90","TD,4,01:56,100",3,10,1:24,DOWNS,4,03:20,SS10,TD,4,01:56,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,10,SS15,"H,1,10,V15","26,6,218","PAT:K,20,M",O. Herz kick attempt failed.,"H,1,0,H30",pat,NA,0,0,13,42,NA,NA,26,H,VV,"DOWNS,4,03:20,90","TD,4,01:56,100",3,10,1:24,DOWNS,4,03:20,SS10,TD,4,01:56,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,VV,1,0,VV30,"H,1,0,H30","26,7,219","KO:23,V00 TB:","B. Straight kickoff 70 yards to the SS0, touchback.","V,1,10,V20",kick_off,NA,0,0,13,42,NA,NA,26,H,VV,"DOWNS,4,03:20,90","TD,4,01:56,100",3,10,1:24,DOWNS,4,03:20,SS10,TD,4,01:56,SS00,1
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,1,10,SS20,"V,1,10,V20","27,1,220",{DRIVE}:01:56,STUTTGART SURGE drive start at 01:56.,"V,1,10,V20",NA,NA,0,0,13,42,01:56,NA,27,V,SS,"KO,4,01:56,20","HALF,4,00:00,34",3,14,1:56,KO,4,01:56,SS20,HALF,4,00:00,SS34,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,1,10,SS20,"V,1,10,V20","27,2,221","SPOT:V,V20,Y",SS ball on SS20.,"V,1,10,V20",NA,NA,0,0,13,42,NA,NA,27,V,SS,"KO,4,01:56,20","HALF,4,00:00,34",3,14,1:56,KO,4,01:56,SS20,HALF,4,00:00,SS34,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,1,10,SS20,"V,1,10,V20","27,3,222","RUSH:6,V33, TACK:22","J. Moukouri rush for 13 yards to the SS33, 1ST DOWN SS (C. Kellner).","V,1,10,V33",rush,rush,0,0,13,42,NA,NA,27,V,SS,"KO,4,01:56,20","HALF,4,00:00,34",3,14,1:56,KO,4,01:56,SS20,HALF,4,00:00,SS34,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,1,10,SS33,"V,1,10,V33","27,4,223","RUSH:6,V33, TACK:1",J. Moukouri rush for no gain to the SS33 (L. Balogh).,"V,2,10,V33",rush,NA,0,0,13,42,NA,NA,27,V,SS,"KO,4,01:56,20","HALF,4,00:00,34",3,14,1:56,KO,4,01:56,SS20,HALF,4,00:00,SS34,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,2,10,SS33,"V,2,10,V33","27,5,224","RUSH:23,V34, TACK:94",C. Voumbo rush for 1 yard to the SS34 (F. Gruensteidl).,"V,3,9,V34",rush,NA,0,0,13,42,NA,NA,27,V,SS,"KO,4,01:56,20","HALF,4,00:00,34",3,14,1:56,KO,4,01:56,SS20,HALF,4,00:00,SS34,NA
2022_03_SS_VV,SS,VV,Stuttgart Surge,Vienna Vikings,6/19/2022,Vienna,Generali-Arena,15:00,17.54,Y,2h39,2400,29 C,NW 27kmh,sunny,K. Walentynowic,B. Jovanovic,E. Walentynowic,T. Frehar,D. Jurzyk,A. Mazrekaj,H. Romanczyk,SS,3,9,SS34,"V,3,9,V34","27,6,225",HALF: T:00:00,"End of game, clock 00:00.","V,3,9,V34",NA,NA,0,0,13,42,00:00,NA,27,V,SS,"KO,4,01:56,20","HALF,4,00:00,34",3,14,1:56,KO,4,01:56,SS20,HALF,4,00:00,SS34,NA
